files,labels
Tp_S_NNN_S_N_sec00076_sec00076_00774.tif,1
Tp_D_NRN_M_B_sec00095_txt00068_10134.tif,1
Tp_S_NNN_S_N_ani00071_ani00071_00827.tif,1
Tp_D_NRN_M_N_art10108_cha00070_11578.jpg,1
Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,1
Tp_S_NND_S_N_nat20097_nat20097_02260.tif,1
Tp_S_CRN_S_N_pla00034_pla00034_00569.tif,1
Tp_S_NNN_S_N_sec20088_sec20088_01678.tif,1
Tp_S_NRN_S_N_nat10105_nat10105_11347.jpg,1
Tp_S_NNN_S_N_nat00064_nat00064_00672.tif,1
Tp_D_NRN_S_N_sec00054_sec00055_11237.jpg,1
Tp_D_NNN_M_N_nat10165_nat10169_12112.jpg,1
Tp_S_NNN_S_N_arc00076_arc00076_01052.tif,1
Tp_D_NNN_M_N_arc00008_cha00070_11767.jpg,1
Tp_D_NNN_M_N_art00023_nat00059_11875.jpg,1
Tp_D_NRN_M_B_cha10142_nat00097_12239.jpg,1
Tp_S_NNN_S_N_sec00056_sec00056_00732.tif,1
Tp_S_CNN_L_N_txt00095_txt00095_10164.tif,1
Tp_D_NRN_M_N_nat10148_nat10159_12124.jpg,1
Tp_S_NRN_S_N_ani10150_ani10150_12482.jpg,1
Tp_D_NRN_S_N_art00060_cha00051_01400.tif,1
Tp_S_CRN_M_N_nat10164_nat00021_12098.jpg,1
Tp_D_CRN_S_N_ani10189_ani00058_12432.jpg,1
Tp_D_NRN_M_N_nat00031_nat00013_11065.jpg,1
Tp_S_CRN_S_M_pla00060_pla00060_11222.jpg,1
Tp_S_NRN_S_N_art00063_art00063_01028.tif,1
Tp_S_NNN_S_N_ind00080_ind00080_10668.jpg,1
Tp_S_NRN_S_N_nat20032_nat20032_01536.tif,1
Tp_S_NNN_S_N_pla00063_pla00063_01171.tif,1
Tp_S_NNN_S_N_art00022_art00022_20083.jpg,1
Tp_S_NNN_S_N_arc20084_arc20084_02188.tif,1
Tp_D_NND_S_N_txt00061_txt00083_10825.jpg,1
Tp_D_NRN_M_O_art10108_cha00063_11633.jpg,1
Tp_S_NRN_M_N_cha00067_cha00067_10319.tif,1
Tp_S_CNN_M_N_ind00002_ind00002_10052.tif,1
Tp_S_NRN_S_B_art00039_art00039_01415.tif,1
Tp_S_NNN_S_N_cha00041_cha00041_00850.tif,1
Tp_D_NRN_M_N_nat10161_nat10148_12119.jpg,1
Tp_S_NNN_S_N_pla00067_pla00067_00598.tif,1
Tp_S_NRN_S_N_ind20009_ind20009_01750.tif,1
Tp_S_NNN_S_B_art00015_art00015_20062.jpg,1
Tp_D_NRD_M_B_arc20061_arc20061_02481.tif,1
Tp_S_NRN_S_N_ani00092_ani00092_00212.tif,1
Tp_S_CRN_S_N_art20061_art20061_01867.tif,1
Tp_S_CNN_S_N_pla00045_pla00045_10971.jpg,1
Tp_D_NRN_M_B_nat00088_nat00099_11111.jpg,1
Tp_S_NRN_M_N_cha00067_cha00067_10316.tif,1
Tp_S_NRN_S_N_cha10184_cha10184_12315.jpg,1
Tp_S_NNN_M_N_arc00094_arc00094_10720.jpg,1
Tp_S_NND_S_B_art20004_art20004_02341.tif,1
Tp_S_CNN_S_N_art00014_art00014_01203.tif,1
Tp_D_CRD_M_N_nat00048_nat00049_11067.jpg,1
Tp_S_NNN_S_N_art20083_art20083_02313.tif,1
Tp_S_NRN_S_N_nat20034_nat20034_01538.tif,1
Tp_S_CNN_M_N_art00071_art00071_10480.tif,1
Tp_D_NRN_S_N_sec00022_sec00023_10809.jpg,1
Tp_D_CRN_M_N_nat00084_nat00099_10071.tif,1
Tp_S_NNN_M_N_ani00078_ani00078_10497.tif,1
Tp_S_NRN_S_B_sec20004_sec20004_01439.tif,1
Tp_S_NRN_S_N_pla20022_pla20022_02388.tif,1
Tp_S_NNN_S_N_nat20038_nat20038_02236.tif,1
Tp_D_CNN_S_O_nat10153_ani00097_12135.jpg,1
Tp_D_NRN_S_N_art00096_cha00089_00492.tif,1
Tp_D_NRN_M_N_pla10121_cha10110_11602.jpg,1
Tp_S_NRD_S_N_cha00005_cha00005_00839.tif,1
Tp_D_NRN_M_N_nat10144_nat00097_11972.jpg,1
Tp_S_NRN_S_N_nat00017_nat00017_11050.jpg,1
Tp_S_NRD_M_N_nat10135_nat10135_11915.jpg,1
Tp_S_CND_S_N_sec00099_sec00099_10366.tif,1
Tp_S_CNN_S_B_cha00053_cha00053_00373.tif,1
Tp_S_NNN_S_B_cha00057_cha00057_00377.tif,1
Tp_S_NNN_S_N_pla00031_pla00031_10985.jpg,1
Tp_S_CRN_S_N_ind00093_ind00093_10652.jpg,1
Tp_S_NRN_S_N_cha00067_cha00067_10317.tif,1
Tp_D_NRN_S_O_nat10159_ani00036_12061.jpg,1
Tp_S_CNN_M_N_ind00088_ind00088_10638.jpg,1
Tp_D_NNN_S_N_ani10181_ani10180_12427.jpg,1
Tp_S_NRN_S_N_pla00033_pla00033_01148.tif,1
Tp_S_NNN_S_N_ind00040_ind00040_10880.jpg,1
Tp_S_NNN_S_N_pla20019_pla20019_01919.tif,1
Tp_D_NRN_M_N_art00025_cha00029_11680.jpg,1
Tp_D_NRN_S_N_nat00033_ani00058_11504.jpg,1
Tp_D_CNN_S_N_txt00054_txt00049_10371.tif,1
Tp_S_NND_S_B_nat20026_arc20001_02226.tif,1
Tp_S_NND_S_N_sec20028_sec20028_01618.tif,1
Tp_S_NNN_S_B_arc00019_arc00019_20028.jpg,1
Tp_S_NNN_S_N_ani00099_ani00099_00806.tif,1
Tp_S_CNN_M_N_txt00077_txt00077_11296.jpg,1
Tp_S_NNN_S_N_cha00046_cha00046_00851.tif,1
Tp_D_NNN_S_N_nat00041_nat00061_11433.jpg,1
Tp_D_NRN_M_N_nat10160_nat00059_12067.jpg,1
Tp_D_NRN_S_N_ind00090_cha00063_00485.tif,1
Tp_D_NND_M_N_arc00058_arc00086_00278.tif,1
Tp_S_NRN_S_N_sec00041_sec00041_10501.tif,1
Tp_S_NNN_S_B_sec10002_sec10002_20048.jpg,1
Tp_S_CNN_M_N_txt10113_txt10113_10865.jpg,1
Tp_S_NRN_S_N_arc20065_arc20065_01705.tif,1
Tp_S_NNN_S_N_sec20085_sec20085_01675.tif,1
Tp_S_NNN_S_N_arc20095_arc20095_02409.tif,1
Tp_S_CRD_S_N_ind00039_ind00039_01330.tif,1
Tp_S_NNN_S_N_pla00018_pla00018_01138.tif,1
Tp_S_NNN_S_B_nat20012_nat20012_02228.tif,1
Tp_D_CRN_S_N_sec00054_sec00055_11235.jpg,1
Tp_D_NRN_S_N_cha00071_ani00098_00391.tif,1
Tp_S_NNN_S_N_arc00081_arc00081_01048.tif,1
Tp_S_NNN_S_B_pla20065_pla20065_02368.tif,1
Tp_S_NNN_S_N_nat00035_nat00035_00951.tif,1
Tp_S_NRN_S_O_ani10103_ani10103_10634.jpg,1
Tp_S_CNN_S_N_art20065_art20065_01870.tif,1
Tp_S_NNN_S_N_art20054_art20054_01860.tif,1
Tp_D_NRN_S_N_sec00023_sec00022_10808.jpg,1
Tp_S_NNN_S_N_cha20013_cha20013_02012.tif,1
Tp_S_NNN_S_N_pla00023_pla00023_00560.tif,1
Tp_D_CRN_S_N_nat10145_ani00022_11986.jpg,1
Tp_S_NNN_S_B_cha00058_cha00058_00378.tif,1
Tp_S_NNN_S_B_art20049_art20049_01855.tif,1
Tp_S_NNN_M_N_sec00045_sec00045_00066.tif,1
Tp_S_NNN_S_N_nat20050_nat20050_01554.tif,1
Tp_S_NNN_S_N_nat20065_nat20065_02256.tif,1
Tp_S_NRN_S_N_ind00072_ind00072_10698.jpg,1
Tp_S_CRN_S_N_arc00004_arc00004_11175.jpg,1
Tp_D_CRD_M_B_sec00001_sec00003_10031.tif,1
Tp_S_NNN_S_N_arc00085_arc00085_01045.tif,1
Tp_D_NRN_M_N_cha00100_ind00002_10051.tif,1
Tp_S_CRN_S_N_pla00060_pla00060_01169.tif,1
Tp_S_NNN_S_B_ani00076_ani00077_00196.tif,1
Tp_D_NRD_S_N_cha00021_cha00020_00341.tif,1
Tp_D_NRN_S_N_nat10125_ani00070_11634.jpg,1
Tp_S_CNN_M_N_txt00086_txt00086_10823.jpg,1
Tp_D_NRN_S_N_cha00041_cha00042_11010.jpg,1
Tp_S_NND_S_N_ind00021_ind00021_00437.tif,1
Tp_S_NNN_S_N_cha20005_cha20005_02004.tif,1
Tp_D_NRN_S_B_nat00004_art00021_11423.jpg,1
Tp_S_CNN_S_N_nat00082_nat00082_10603.jpg,1
Tp_S_NNN_S_B_nat00017_nat00017_00636.tif,1
Tp_D_NRN_S_N_cha00008_art10102_11163.jpg,1
Tp_S_NNN_S_N_ani00089_ani00089_11145.jpg,1
Tp_S_NNN_S_N_nat00002_nat00002_11058.jpg,1
Tp_S_NNN_S_N_art00055_art00055_01231.tif,1
Tp_S_NRN_S_N_cha00064_cha00064_00383.tif,1
Tp_D_NRN_S_B_sec00009_ind00039_00029.tif,1
Tp_S_NRN_S_N_cha10126_cha10126_12152.jpg,1
Tp_S_CND_M_B_sec00019_sec00019_00040.tif,1
Tp_D_NRN_S_N_sec00016_ind00098_10790.jpg,1
Tp_S_CRD_S_N_sec00020_sec00020_00771.tif,1
Tp_S_NNN_S_N_sec20098_sec20098_02140.tif,1
Tp_S_NNN_S_N_sec00077_sec00077_00752.tif,1
Tp_D_NRN_S_N_art00024_ani00040_00506.tif,1
Tp_D_NRN_S_N_ind00087_pla00050_11776.jpg,1
Tp_D_NRN_M_O_nat00037_cha00062_11385.jpg,1
Tp_S_NNN_S_N_pla20015_pla20015_02391.tif,1
Tp_D_NNN_S_N_txt00042_txt00041_10827.jpg,1
Tp_S_NRD_S_N_sec20097_sec20097_01687.tif,1
Tp_S_NRN_S_B_ani00096_ani00096_00216.tif,1
Tp_S_CRN_S_N_art20067_art20067_02323.tif,1
Tp_S_NRN_S_N_arc20080_arc20080_01720.tif,1
Tp_S_NRN_S_N_cha00049_cha00049_11002.jpg,1
Tp_S_CNN_S_N_arc00067_arc00067_10251.tif,1
Tp_S_NRN_S_N_cha00083_cha00083_11016.jpg,1
Tp_D_CRN_S_N_nat00004_art00025_11426.jpg,1
Tp_S_NND_M_N_art00049_art00049_10528.tif,1
Tp_S_NND_S_N_ani20055_ani20055_02098.tif,1
Tp_S_NNN_S_N_ani10215_ani10215_12383.jpg,1
Tp_D_NRN_S_N_sec00081_cha00042_11115.jpg,1
Tp_S_NNN_S_N_pla00070_pla00070_00599.tif,1
Tp_D_NNN_S_B_art20029_art20034_02336.tif,1
Tp_S_NNN_S_N_sec20078_sec20078_02144.tif,1
Tp_S_CRD_S_N_art00009_art00009_01199.tif,1
Tp_D_CRN_S_O_cha00030_ani00068_10042.tif,1
Tp_D_CRN_S_N_sec00023_ind00043_10887.jpg,1
Tp_D_CNN_M_N_txt10109_txt10110_10816.jpg,1
Tp_D_CRN_S_N_cha00063_art00014_11818.jpg,1
Tp_D_CRN_M_N_cha00035_cha00040_11732.jpg,1
Tp_S_CNN_S_N_nat10163_nat10163_12088.jpg,1
Tp_S_CRN_M_B_nat00038_nat00038_10076.tif,1
Tp_D_NRN_S_N_ani10117_ani10118_11613.jpg,1
Tp_S_NNN_S_N_arc20073_arc20073_02484.tif,1
Tp_D_CRN_M_N_art00067_nat00013_11804.jpg,1
Tp_D_NRD_S_B_nat20029_nat20012_02229.tif,1
Tp_S_NNN_S_N_ind00041_ind00041_00898.tif,1
Tp_D_NNN_M_N_nat10116_cha00063_11375.jpg,1
Tp_D_NRN_M_N_art00052_art00065_10020.tif,1
Tp_D_CRN_S_N_nat10159_ani00005_12053.jpg,1
Tp_S_NNN_M_N_ani10125_ani10125_12396.jpg,1
Tp_S_CNN_S_N_art20053_art20053_01859.tif,1
Tp_S_NNN_S_N_pla00081_pla00081_01183.tif,1
Tp_D_CNN_S_B_txt00055_txt00047_11328.jpg,1
Tp_S_NNN_S_B_nat00022_nat00022_20081.jpg,1
Tp_S_NNN_S_N_art20047_art20047_01853.tif,1
Tp_S_NND_S_N_ind00068_ind00068_01355.tif,1
Tp_D_CRD_M_N_txt00068_txt00065_10136.tif,1
Tp_S_NRN_S_B_arc20063_arc20063_02197.tif,1
Tp_D_NNN_S_N_ani10193_ani10195_12442.jpg,1
Tp_D_NNN_S_N_ani10200_ani10199_12409.jpg,1
Tp_D_CNN_M_N_sec10107_sec10101_10299.tif,1
Tp_D_NRN_S_O_ani10126_ani00037_12463.jpg,1
Tp_S_NRN_S_N_art00042_art00042_01226.tif,1
Tp_S_CNN_S_N_txt00039_txt00039_11326.jpg,1
Tp_D_NNN_M_N_art00037_nat10103_10107.tif,1
Tp_S_NNN_S_N_ind20056_ind20056_01797.tif,1
Tp_D_NRN_S_N_pla00021_pla00019_10956.jpg,1
Tp_S_NRN_M_N_nat00075_nat00075_11101.jpg,1
Tp_S_NNN_S_N_cha10206_cha10206_12344.jpg,1
Tp_D_NRN_S_N_ani10163_ani10196_12497.jpg,1
Tp_S_CNN_S_N_cha20020_cha20020_02019.tif,1
Tp_D_CRN_M_N_txt00050_txt00049_10368.tif,1
Tp_D_NRN_S_N_sec00026_sec00027_00047.tif,1
Tp_S_CRD_S_N_ind20020_ind20020_02277.tif,1
Tp_S_NNN_S_N_cha00032_cha00032_11028.jpg,1
Tp_D_CNN_S_N_txt00051_txt00051_10376.tif,1
Tp_S_CNN_S_N_txt00045_txt00045_11324.jpg,1
Tp_D_NRN_M_N_sec00062_cha00070_11479.jpg,1
Tp_S_NRD_S_N_art00041_art00041_00925.tif,1
Tp_S_CRD_S_B_txt00020_txt00020_20024.jpg,1
Tp_S_NND_S_B_sec00081_sec00081_00035.tif,1
Tp_S_NRN_S_N_ind00078_ind00078_10663.jpg,1
Tp_S_NRD_S_B_sec00089_sec00089_01435.tif,1
Tp_S_CNN_S_B_sec00099_sec00099_00709.tif,1
Tp_D_NRN_S_N_arc00071_cha00014_11179.jpg,1
Tp_S_CRN_M_B_ani00001_ani00001_10098.tif,1
Tp_S_CNN_M_N_txt00096_txt00096_10163.tif,1
Tp_S_NNN_S_N_pla00030_pla00030_00566.tif,1
Tp_D_CRN_M_N_ani10119_ani00100_11641.jpg,1
Tp_D_NRN_M_N_nat10160_nat10159_12070.jpg,1
Tp_S_NNN_S_N_ind00075_ind00075_10678.jpg,1
Tp_D_NRN_S_N_pla10124_pla10123_11555.jpg,1
Tp_S_NNN_S_B_pla00014_pla00014_20064.jpg,1
Tp_S_NNN_S_N_sec20003_sec20003_02453.tif,1
Tp_D_NNN_S_N_arc00030_cha00023_00250.tif,1
Tp_D_NNN_S_B_nat00038_nat00002_00652.tif,1
Tp_S_CRN_M_N_cha00023_cha00023_10721.jpg,1
Tp_D_CRD_S_O_ani10111_ani10103_10635.jpg,1
Tp_S_NRN_S_N_ani10221_ani10221_12394.jpg,1
Tp_D_NRN_M_B_arc00076_nat00086_11193.jpg,1
Tp_D_NRN_S_N_arc00013_ani00005_00233.tif,1
Tp_D_NRN_S_N_nat00062_ani00058_11418.jpg,1
Tp_S_NNN_S_N_pla00043_pla00043_00578.tif,1
Tp_D_NRN_M_N_ind00084_cha00036_11752.jpg,1
Tp_S_NRD_S_B_ani00029_ani00029_00149.tif,1
Tp_S_NRN_S_N_arc20098_arc20098_01738.tif,1
Tp_S_NNN_S_B_pla00049_pla00049_01158.tif,1
Tp_S_NNN_S_B_arc20023_arc20023_01476.tif,1
Tp_S_NRN_S_B_ani20043_ani20043_02086.tif,1
Tp_S_CRN_M_N_art00024_art00024_10554.jpg,1
Tp_S_NNN_S_N_ind00085_ind00085_00915.tif,1
Tp_S_NND_S_N_arc20026_arc20026_01479.tif,1
Tp_S_NRN_S_B_pla00004_pla00004_00544.tif,1
Tp_S_NRN_S_N_art20009_art20009_01815.tif,1
Tp_S_NRD_S_N_ind20060_ind20060_01801.tif,1
Tp_S_NNN_S_N_arc20091_arc20091_02408.tif,1
Tp_S_NNN_S_N_art20072_art20072_01878.tif,1
Tp_S_NND_S_N_sec00007_sec00007_00769.tif,1
Tp_D_NRN_S_N_ind00061_ani00098_00465.tif,1
Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,1
Tp_S_NNN_S_N_ind00018_ind00018_10708.jpg,1
Tp_D_NRN_M_B_art00045_pla00088_10745.jpg,1
Tp_D_NRN_S_N_art00099_art00092_11716.jpg,1
Tp_S_NND_S_N_nat20006_nat20006_01510.tif,1
Tp_S_CRN_S_N_ind20024_ind20024_01765.tif,1
Tp_S_NRN_M_N_ani10216_ani10216_12388.jpg,1
Tp_S_NNN_S_N_nat20036_nat20036_01540.tif,1
Tp_S_NNN_S_N_pla00030_pla00030_10946.jpg,1
Tp_S_NNN_M_N_art00050_art00050_10535.tif,1
Tp_S_NNN_S_N_sec00026_sec00026_10774.jpg,1
Tp_D_NNN_M_B_nat00004_nat00095_11488.jpg,1
Tp_D_NRN_S_N_art00097_ani00013_00537.tif,1
Tp_S_CRD_S_N_art00048_art00048_01021.tif,1
Tp_D_NNN_S_B_nat00036_cha00097_00699.tif,1
Tp_D_NRN_S_N_ani10187_ani10200_12440.jpg,1
Tp_D_NRD_S_B_arc00031_cha00027_00251.tif,1
Tp_D_NRN_M_N_art00013_art00011_11838.jpg,1
Tp_D_NRN_M_N_nat10140_nat00095_11956.jpg,1
Tp_D_NNN_S_N_nat00011_nat00011_11057.jpg,1
Tp_S_NNN_S_B_arc00022_arc00022_20078.jpg,1
Tp_S_NNN_S_N_art00084_art00084_10522.tif,1
Tp_S_NRN_S_N_pla20029_pla20029_01929.tif,1
Tp_S_NNN_S_B_art00041_art00041_01225.tif,1
Tp_D_NRD_S_N_sec00060_cha00028_00081.tif,1
Tp_D_NRN_S_N_ani00096_ani00098_11134.jpg,1
Tp_S_CNN_M_N_art00054_art00054_10539.tif,1
Tp_D_NRD_S_N_ind00050_ind00017_00457.tif,1
Tp_D_NRN_S_N_pla10124_sec00097_11698.jpg,1
Tp_S_CNN_S_N_cha00100_cha00100_10158.tif,1
Tp_S_NRN_S_N_ind00007_ind00007_01305.tif,1
Tp_D_NNN_S_N_nat00024_nat00027_11039.jpg,1
Tp_S_NRN_S_N_cha20042_cha20042_02041.tif,1
Tp_S_NNN_S_B_nat00050_nat00050_00968.tif,1
Tp_D_NRN_M_N_nat10150_nat00013_12031.jpg,1
Tp_S_NNN_S_N_art00055_art00055_01018.tif,1
Tp_S_NNN_S_N_cha20044_cha20044_02043.tif,1
Tp_D_NRN_S_N_sec00009_art00076_11744.jpg,1
Tp_S_NNN_S_N_pla20056_pla20056_01956.tif,1
Tp_D_NNN_M_N_sec00061_nat00095_00082.tif,1
Tp_S_NNN_M_N_art00062_art00062_10517.tif,1
Tp_D_NNN_S_O_sec20058_sec20053_01648.tif,1
Tp_S_NRN_S_N_ind00032_ind00032_01325.tif,1
Tp_D_NRN_M_N_cha00024_cha00085_10322.tif,1
Tp_D_NRN_S_N_cha10158_ani10123_12261.jpg,1
Tp_S_NNN_S_N_cha00082_cha00082_00867.tif,1
Tp_D_NNN_S_N_ind00012_cha00020_00430.tif,1
Tp_S_NRN_S_N_arc20072_arc20072_01712.tif,1
Tp_S_NND_S_N_arc20073_arc20073_02193.tif,1
Tp_S_CRN_S_N_txt00086_txt00086_01295.tif,1
Tp_S_NNN_S_N_pla00042_pla00042_00577.tif,1
Tp_S_NNN_S_N_cha00041_cha00041_00361.tif,1
Tp_S_NNN_S_N_cha00065_cha00065_00856.tif,1
Tp_S_NNN_S_B_ani20003_ani20003_02402.tif,1
Tp_S_NND_S_N_cha20003_cha20003_02418.tif,1
Tp_S_NRD_S_N_ind00083_ind00083_10671.jpg,1
Tp_S_CNN_S_N_txt00041_txt00041_01273.tif,1
Tp_S_CRN_S_B_arc00095_arc00095_01035.tif,1
Tp_S_NRN_S_N_ani10194_ani10194_12400.jpg,1
Tp_D_NRN_M_N_nat10113_nat10123_11381.jpg,1
Tp_D_NRN_S_N_cha10133_pla10126_12212.jpg,1
Tp_S_NRN_S_N_nat20078_nat20078_01582.tif,1
Tp_S_CNN_M_N_sec00046_sec00046_10509.tif,1
Tp_S_NRN_S_B_art00024_art00024_20088.jpg,1
Tp_D_NRN_S_N_art00024_ind00098_01424.tif,1
Tp_S_NNN_S_N_ani20013_ani20013_02056.tif,1
Tp_D_NNN_M_N_cha10123_cha10127_12191.jpg,1
Tp_S_CND_S_N_art00094_art00094_10404.tif,1
Tp_S_NNN_S_N_art00028_art00028_20120.tif,1
Tp_S_NNN_S_N_art00062_art00062_01027.tif,1
Tp_D_NRD_S_B_sec20094_arc20064_02444.tif,1
Tp_S_NNN_S_N_art20080_art20080_01886.tif,1
Tp_S_CRN_S_N_arc00085_arc00085_10728.jpg,1
Tp_S_CNN_M_N_pla00081_pla00081_10628.jpg,1
Tp_D_NRN_M_N_txt00068_txt10112_10109.tif,1
Tp_D_NRN_S_N_ind00006_ind00005_11748.jpg,1
Tp_S_NRN_S_N_nat10147_nat10147_11995.jpg,1
Tp_D_CRN_S_N_ani00019_ani00055_11862.jpg,1
Tp_S_CRN_S_N_ind20050_ind20050_01791.tif,1
Tp_S_CNN_M_N_arc00083_arc00083_10268.tif,1
Tp_S_NNN_S_N_art20012_art20012_01818.tif,1
Tp_S_NNN_S_N_sec00032_sec00032_00750.tif,1
Tp_D_NRN_S_O_nat10159_ani00097_12056.jpg,1
Tp_S_NRN_S_N_art00092_art00092_11809.jpg,1
Tp_D_CND_S_N_txt00028_txt00006_10848.jpg,1
Tp_S_NNN_S_N_arc20086_arc20086_01726.tif,1
Tp_D_CRN_S_N_nat10129_ani00100_11644.jpg,1
Tp_S_NNN_S_N_ani20070_ani20070_02112.tif,1
Tp_S_CRN_S_N_nat00065_nat00065_10559.jpg,1
Tp_D_NRN_S_N_cha00031_pla00020_11386.jpg,1
Tp_S_NNN_S_N_art20084_art20084_01890.tif,1
Tp_S_NRD_S_B_ani00061_ani00061_00181.tif,1
Tp_D_NRN_S_N_cha00095_cha00051_00415.tif,1
Tp_S_CRD_M_N_txt00098_txt00098_10152.tif,1
Tp_D_NRN_M_N_sec00021_cha00070_11475.jpg,1
Tp_S_NNN_S_N_nat00085_nat00085_00680.tif,1
Tp_S_CNN_M_N_nat00081_nat00081_10597.jpg,1
Tp_D_NNN_S_N_pla00015_pla00015_00554.tif,1
Tp_S_NNN_S_N_sec00032_sec00032_00053.tif,1
Tp_S_NRN_S_N_nat20033_nat20033_02233.tif,1
Tp_D_CNN_M_N_ind00091_ind00091_10648.jpg,1
Tp_S_NNN_S_N_nat10147_nat10147_11994.jpg,1
Tp_S_NNN_S_N_nat00016_nat00016_00635.tif,1
Tp_D_NRD_L_N_art10104_txt00005_10231.tif,1
Tp_S_NRN_M_N_pla00082_pla00082_10455.tif,1
Tp_D_NRN_S_N_ind20021_ind20022_01762.tif,1
Tp_D_NRN_M_N_txt10111_txt10104_10810.jpg,1
Tp_S_NRN_S_N_art20032_art20032_01838.tif,1
Tp_D_NRN_S_N_ani10213_ani00070_12378.jpg,1
Tp_S_CNN_S_N_art20060_art20060_01866.tif,1
Tp_S_CRN_S_N_cha00040_cha00040_11032.jpg,1
Tp_D_NRN_M_N_cha10170_nat10169_12292.jpg,1
Tp_D_NRN_S_N_ani10173_ani00070_12455.jpg,1
Tp_D_NNN_S_N_nat20092_nat20089_01596.tif,1
Tp_S_NNN_S_N_cha10151_cha10151_12219.jpg,1
Tp_S_NRN_S_N_arc00031_arc00031_11188.jpg,1
Tp_S_CRD_S_N_arc20083_arc20083_02189.tif,1
Tp_S_CNN_S_N_nat00073_nat00073_10590.jpg,1
Tp_S_NND_S_N_ani20051_ani20051_02094.tif,1
Tp_D_NNN_M_N_arc00065_nat00095_11455.jpg,1
Tp_D_CRN_S_N_cha00026_art00013_00500.tif,1
Tp_S_NRN_S_N_cha00040_cha00040_11033.jpg,1
Tp_S_NNN_S_B_art00032_art00032_01219.tif,1
Tp_S_NNN_S_N_nat10157_nat10157_12039.jpg,1
Tp_D_NRN_S_N_arc00037_ani00070_00257.tif,1
Tp_D_NRN_S_N_nat10139_ani00058_11951.jpg,1
Tp_S_NRN_S_O_sec00036_sec00036_00764.tif,1
Tp_D_NNN_S_N_pla00088_ani00100_00610.tif,1
Tp_S_NNN_S_B_nat20016_nat20016_02216.tif,1
Tp_D_NRN_S_N_ani00086_ani00031_10056.tif,1
Tp_S_NNN_S_N_pla00096_pla00096_00932.tif,1
Tp_S_NNN_S_N_ani20048_ani20048_02091.tif,1
Tp_D_NNN_S_N_pla00030_pla00028_10948.jpg,1
Tp_D_NRN_S_N_arc00008_cha00028_11768.jpg,1
Tp_S_CRD_S_N_pla00076_pla00076_10623.jpg,1
Tp_S_NNN_S_N_sec00091_sec00091_00753.tif,1
Tp_D_NRD_S_N_ind00068_ind00084_10944.jpg,1
Tp_S_NRD_S_N_cha00084_cha00084_00879.tif,1
Tp_S_CNN_S_N_pla00069_pla00069_01176.tif,1
Tp_D_NNN_M_N_sec00058_nat00097_11273.jpg,1
Tp_D_NND_L_B_arc00033_nat00095_00253.tif,1
Tp_D_NRN_M_N_cha00071_cha00086_11729.jpg,1
Tp_S_NNN_S_N_art20089_art20089_01895.tif,1
Tp_D_NRN_M_N_ind10102_cha10110_11548.jpg,1
Tp_D_CRN_M_N_nat00085_nat00073_10591.jpg,1
Tp_S_NND_S_B_art00075_art00075_01245.tif,1
Tp_S_NNN_S_N_art00021_art00021_00922.tif,1
Tp_D_CRN_M_N_arc00008_nat10122_11773.jpg,1
Tp_S_CNN_S_N_cha10115_cha10115_12174.jpg,1
Tp_D_NNN_S_N_nat00061_nat00061_00668.tif,1
Tp_D_NRN_S_B_ind00007_cha00040_00425.tif,1
Tp_S_NND_S_B_nat20008_nat20008_02208.tif,1
Tp_S_NNN_S_N_sec00092_sec00092_00758.tif,1
Tp_S_NNN_N_N_art10015_art10015_20099.jpg,1
Tp_S_CND_S_B_sec00097_sec00097_00117.tif,1
Tp_D_NRN_S_O_ani10178_ani10200_12484.jpg,1
Tp_D_NNN_M_N_pla10121_cha00027_11669.jpg,1
Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,1
Tp_S_NNN_S_N_art00072_art00072_10523.tif,1
Tp_S_NRN_S_B_ani00037_ani00037_00157.tif,1
Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,1
Tp_S_NRN_S_N_ani00099_ani00099_00219.tif,1
Tp_D_CRN_M_O_ani00065_ani00041_10036.tif,1
Tp_S_NNN_S_N_pla20071_pla20071_02377.tif,1
Tp_D_NRN_S_N_art00093_art00009_00536.tif,1
Tp_D_NRN_S_N_arc00023_ani00031_00243.tif,1
Tp_D_CRN_M_O_ani00071_ani00013_10002.tif,1
Tp_S_CRN_S_N_ind00042_ind00042_10884.jpg,1
Tp_S_NNN_S_N_ani00050_ani00050_10223.tif,1
Tp_D_CRD_S_N_cha10211_cha10159_12333.jpg,1
Tp_S_NNN_S_N_art00036_art00036_01418.tif,1
Tp_S_CRN_S_N_ind00066_ind00066_10691.jpg,1
Tp_S_CRN_S_N_arc10130_arc10130_11898.jpg,1
Tp_D_NRD_S_N_ani00041_ani00040_00161.tif,1
Tp_S_NNN_S_N_ind00065_ind00065_01353.tif,1
Tp_S_NNN_S_N_sec00066_sec00066_00087.tif,1
Tp_S_NNN_S_B_art10005_art10005_20043.jpg,1
Tp_S_CNN_M_N_art00017_art00017_10273.tif,1
Tp_S_CNN_M_N_nat00080_nat00080_10571.jpg,1
Tp_S_CNN_S_N_pla00036_pla00036_00571.tif,1
Tp_S_NND_S_N_sec20024_sec20024_01614.tif,1
Tp_S_NNN_S_B_arc00054_arc00054_11929.jpg,1
Tp_S_NRN_S_N_pla00062_pla00062_11221.jpg,1
